Open,High,Low,Adj Close,Volume
11079.799805,11089.450195,10953.349609,10977.549805,405700.0
12195.299805,12230.049805,12162.299805,12169.849609,400.0
8356.549805,8356.549805,8055.799805,8083.799805,697000.0
5606.700195,5644.100098,5557.100098,5612.399902,195700.0
10786.099609,10792.700195,10718.75,10746.049805,627000.0
8392.650391,8440.349609,8391.450195,8423.25,123600.0
7534.799805,7548.600098,7487.549805,7533.549805,155400.0
10580.599609,10646.5,10557.5,10616.700195,0.0
8258.349609,8294.400391,8217.150391,8251.700195,144800.0
4641.649902,4672.899902,4582.5,4659.350098,0.0
4846.549805,4867.0,4784.100098,4826.149902,0.0
17768.5,17797.949219,17655.550781,17745.900391,236500.0
3673.149902,4384.299805,3673.149902,4323.149902,0.0
3369.5,3489.850098,3359.25,3384.399902,0.0
14477.799805,14491.099609,14218.599609,14238.900391,618600.0
8235.549805,8294.950195,8216.400391,8266.450195,241900.0
6855.799805,6869.850098,6772.850098,6782.75,154300.0
19405.949219,19421.599609,19339.599609,19398.5,224400.0
5293.100098,5296.75,5233.450195,5241.100098,0.0
15270.299805,15340.150391,15243.400391,15314.700195,456000.0
11151.650391,11294.75,11108.299805,11222.049805,398100.0
5536.950195,5581.350098,5534.899902,5554.25,0.0
6056.200195,6078.549805,6015.049805,6047.700195,0.0
5382.0,5533.049805,5373.549805,5522.299805,0.0
18325.199219,18325.400391,18246.0,18267.25,178800.0
14816.849609,14863.049805,14765.5,14823.150391,488000.0
5715.649902,5720.799805,5681.450195,5691.399902,0.0
4518.350098,4546.350098,4464.0,4529.5,0.0
8599.950195,8601.400391,8518.150391,8551.099609,164700.0
10181.150391,10291.150391,10021.450195,10046.650391,754200.0
3079.399902,3123.350098,3055.899902,3108.649902,0.0
8733.099609,8838.450195,8683.650391,8711.700195,173600.0
17401.550781,17436.5,17287.0,17362.099609,243400.0
19748.449219,19782.75,19658.300781,19672.349609,265600.0
18185.0,18286.949219,18119.650391,18255.75,229500.0
16126.200195,16158.75,16031.150391,16058.299805,208600.0
11322.400391,11357.599609,11255.049805,11301.799805,373000.0
4996.450195,5055.799805,4996.450195,5021.350098,0.0
10353.849609,10384.5,10344.299805,10363.650391,236900.0
8417.0,8458.900391,8408.299805,8421.799805,215200.0
8779.0,8786.049805,8669.450195,8683.849609,217500.0
5441.350098,5481.899902,5428.399902,5467.850098,0.0
4162.149902,4172.600098,4077.5,4110.549805,0.0
11060.200195,11076.75,10881.0,10980.0,499900.0
6723.149902,6730.049805,6662.399902,6704.200195,220600.0
3423.600098,3491.350098,3402.899902,3480.75,0.0
6028.350098,6048.350098,5965.399902,6036.299805,185500.0
11058.299805,11081.75,10964.950195,10982.799805,551400.0
5494.450195,5499.350098,5438.950195,5447.5,0.0
18101.949219,18120.300781,17892.599609,17992.150391,269900.0
11288.599609,11305.400391,11181.0,11222.400391,498300.0
10223.400391,10248.0,10175.549805,10186.599609,305000.0
7725.25,7776.600098,7715.75,7750.899902,154300.0
13121.400391,13128.5,12983.549805,13113.75,717700.0
5343.850098,5345.5,5282.700195,5287.799805,0.0
12068.5,12114.900391,12055.150391,12100.700195,584200.0
10637.049805,10664.599609,10612.349609,10651.200195,153800.0
8510.650391,8563.950195,8508.099609,8543.049805,156700.0
5828.700195,5898.399902,5828.700195,5884.950195,0.0
5703.950195,5950.200195,5700.049805,5937.899902,0.0
5501.799805,5529.0,5496.100098,5522.399902,0.0
10930.549805,10985.150391,10928.0,10967.299805,312100.0
4942.25,5066.350098,4942.25,5032.700195,0.0
10239.400391,10285.099609,10175.349609,10198.400391,289800.0
15958.349609,15962.25,15882.599609,15923.400391,276300.0
11145.549805,11145.549805,10993.049805,11053.799805,340500.0
5740.200195,5744.950195,5650.100098,5672.899902,140700.0
5114.700195,5119.950195,4983.600098,4999.950195,0.0
4779.5,4779.5,4640.950195,4706.450195,0.0
2982.25,3103.350098,2982.25,3082.25,0.0
5036.700195,5071.350098,4967.299805,4987.100098,0.0
12131.349609,12134.650391,12046.299805,12053.950195,437700.0
2672.149902,2688.5,2611.550049,2622.399902,0.0
5125.75,5132.200195,5015.399902,5035.799805,0.0
11024.849609,11062.299805,10998.849609,11053.0,372600.0
10635.450195,10747.5,10534.549805,10729.849609,263700.0
5816.399902,5828.700195,5795.049805,5818.600098,156900.0
4864.200195,4866.100098,4787.100098,4805.100098,0.0
12026.400391,12098.849609,12023.599609,12086.700195,597700.0
4389.5,4491.450195,4372.649902,4458.899902,0.0
17681.400391,17827.599609,17593.550781,17805.25,247400.0
6098.200195,6104.950195,5972.899902,5980.450195,107900.0
16339.450195,16456.0,16133.799805,16245.349609,456100.0
6267.200195,6317.5,6266.950195,6284.5,131200.0
5674.25,5693.700195,5651.049805,5687.25,0.0
7545.350098,7547.100098,7447.399902,7486.149902,224700.0
,,,,
16937.75,17112.050781,16833.199219,17086.25,144800.0
5815.0,5815.350098,4888.200195,5746.950195,0.0
7746.200195,7798.700195,7707.600098,7791.399902,178100.0
5708.149902,5728.649902,5677.899902,5704.600098,0.0
18435.150391,18473.349609,18162.75,18199.099609,187600.0
18183.949219,18201.25,18078.650391,18118.300781,216900.0
10815.400391,11018.549805,10813.799805,10948.25,517900.0
6278.100098,6347.0,6142.899902,6156.950195,0.0
5105.100098,5130.0,5047.600098,5054.75,0.0
6141.350098,6141.350098,6062.350098,6079.799805,0.0
8742.900391,8747.25,8664.0,8685.900391,156400.0
8743.849609,8751.950195,8704.349609,8742.549805,145400.0
11326.650391,11332.049805,11210.900391,11234.349609,250600.0
17202.900391,17344.599609,17175.75,17287.050781,448300.0
7606.549805,7652.899902,7582.25,7597.0,216800.0
4942.149902,4947.0,4703.850098,4734.5,0.0
5201.450195,5262.149902,5201.450195,5248.149902,0.0
5548.850098,5558.299805,5496.350098,5545.299805,0.0
5280.799805,5322.450195,5257.0,5275.850098,0.0
5682.549805,5730.5,5671.25,5724.049805,0.0
6062.700195,6074.0,6030.299805,6057.100098,124900.0
5316.350098,5352.450195,5309.049805,5347.899902,0.0
5011.25,5035.100098,4980.700195,5002.25,0.0
22045.050781,22053.300781,21860.150391,21930.5,346300.0
9603.549805,9634.650391,9589.900391,9616.099609,176100.0
8134.350098,8190.549805,8129.799805,8179.5,167200.0
10063.25,10114.849609,10005.5,10020.549805,287900.0
11387.349609,11433.0,11036.25,11132.75,680800.0
8468.049805,8520.450195,8425.950195,8495.150391,130500.0
5843.100098,5844.299805,5791.549805,5836.899902,132200.0
5567.700195,5578.799805,5503.0,5537.149902,0.0
5763.299805,5801.549805,5680.649902,5687.399902,0.0
19241.0,19276.25,19210.900391,19230.599609,189500.0
10118.25,10147.950195,10069.099609,10118.25,155500.0
7780.399902,7792.0,7755.100098,7787.149902,173900.0
21861.5,22179.550781,21777.650391,22147.0,362500.0
18154.5,18310.449219,18099.300781,18268.400391,341400.0
15856.799805,15899.799805,15768.400391,15856.049805,294100.0
5059.549805,5105.200195,5024.25,5066.200195,0.0
4926.299805,4957.399902,4801.899902,4835.299805,0.0
11478.549805,11554.75,11430.400391,11535.0,593500.0
5660.600098,5660.600098,5477.5,5617.100098,0.0
19400.349609,19435.849609,19327.099609,19355.900391,268200.0
5460.700195,5474.600098,5412.0,5420.600098,0.0
5035.049805,5399.25,5035.049805,5383.350098,0.0
21773.550781,21928.25,21715.150391,21894.550781,294700.0
5214.850098,5234.549805,5154.049805,5229.0,0.0
11372.25,11398.150391,11302.799805,11331.049805,458900.0
14687.25,14723.400391,14461.5,14496.5,503400.0
16773.150391,16936.400391,16688.25,16770.849609,241000.0
10014.799805,10046.150391,9728.5,9914.0,899900.0
8478.099609,8646.25,8470.5,8565.549805,196200.0
4954.700195,4956.350098,4849.899902,4860.5,0.0
6046.200195,6065.299805,6007.850098,6019.350098,185200.0
4191.200195,4327.0,4191.200195,4313.549805,0.0
5108.649902,5149.649902,5093.200195,5142.149902,0.0
7683.049805,7732.399902,7677.299805,7725.149902,136300.0
5007.649902,5087.600098,5004.350098,5083.950195,0.0
18398.25,18442.150391,18344.150391,18409.650391,219300.0
8537.049805,8627.75,8535.849609,8542.950195,156700.0
5932.600098,5962.299805,5867.799805,5930.200195,153200.0
6170.149902,6185.149902,6120.950195,6140.75,150100.0
9469.900391,9505.75,9390.75,9427.900391,252100.0
17593.849609,17642.150391,17291.650391,17327.349609,390800.0
11922.599609,11929.400391,11684.849609,11729.599609,704000.0
7023.649902,7034.799805,6869.0,6980.950195,333900.0
6354.700195,6362.25,6307.549805,6332.850098,242400.0
5368.600098,5399.950195,5341.700195,5366.299805,0.0
11109.0,11143.400391,11092.5,11134.299805,205800.0
19493.449219,19595.349609,19433.5,19564.5,291200.0
12021.099609,12021.400391,11946.849609,12012.049805,563000.0
5907.899902,5931.649902,5857.399902,5878.0,100100.0
8934.299805,8939.150391,8858.700195,8866.700195,175900.0
16288.950195,16349.450195,16210.299805,16294.599609,418200.0
7554.100098,7570.200195,7481.299805,7493.200195,171700.0
5249.850098,5257.75,5233.149902,5242.700195,0.0
6276.75,6286.850098,6230.549805,6237.049805,148500.0
13758.599609,14336.349609,13661.75,14281.200195,870500.0
10872.799805,10885.150391,10804.849609,10840.650391,519200.0
10498.200195,10534.549805,10460.450195,10477.900391,272900.0
5688.450195,5702.25,5560.149902,5574.850098,0.0
10318.75,10393.650391,10277.599609,10311.200195,685400.0
9107.599609,10159.400391,8555.150391,9955.200195,1388000.0
10616.700195,10621.700195,10505.799805,10516.700195,0.0
6144.700195,6222.100098,6144.700195,6159.450195,0.0
11744.950195,11753.200195,11678.849609,11691.900391,251600.0
4335.200195,4345.049805,4283.299805,4337.5,0.0
5575.899902,5625.5,5571.649902,5604.0,0.0
22385.699219,22521.099609,22346.5,22434.650391,309600.0
17598.400391,17643.849609,17476.449219,17539.449219,256300.0
4843.0,4853.75,4803.950195,4835.649902,0.0
17104.400391,17213.050781,17064.25,17166.900391,295500.0
17387.650391,17532.699219,17386.900391,17519.449219,388200.0
9712.150391,9771.650391,9685.549805,9710.799805,285900.0
11596.200195,11651.599609,11554.400391,11604.099609,664200.0
5260.850098,5293.200195,5260.850098,5282.549805,0.0
4771.850098,4855.899902,4768.25,4849.549805,0.0
8102.25,8125.25,8063.899902,8110.600098,169700.0
4724.149902,4794.899902,4686.850098,4754.100098,0.0
10592.799805,10638.349609,10514.950195,10584.700195,194200.0
5035.350098,5059.649902,5007.75,5049.649902,0.0
11835.400391,11905.700195,11791.150391,11834.599609,608800.0
5905.549805,5909.200195,5819.299805,5833.200195,163100.0
11003.25,11078.150391,10935.599609,11029.400391,511500.0
11879.200195,11932.650391,11853.950195,11913.450195,549000.0
8688.900391,9131.700195,8653.900391,8748.75,896500.0
14604.150391,14637.900391,14506.599609,14617.849609,455900.0
16527.900391,16695.5,16506.150391,16661.400391,251400.0
9919.349609,9943.349609,9726.349609,9813.700195,716100.0
5716.0,5762.950195,5693.25,5740.75,0.0
4779.950195,4917.100098,4708.299805,4879.649902,0.0
21295.849609,21390.5,21232.449219,21349.400391,284700.0
5321.049805,5338.200195,5232.75,5303.549805,0.0
10780.900391,10782.299805,10649.25,10663.5,223400.0
5422.149902,5443.549805,5408.799805,5414.149902,0.0
18594.199219,18603.900391,18483.849609,18534.400391,696500.0
10431.75,10490.450195,10413.75,10451.799805,193600.0
3502.050049,3502.050049,3198.949951,3279.949951,0.0
6179.100098,6300.049805,6179.100098,6274.299805,0.0
17144.800781,17328.550781,17098.550781,17311.800781,212200.0
10176.650391,10224.150391,10124.5,10184.849609,218100.0
3664.5,3682.199951,3618.75,3661.899902,0.0
17531.900391,17557.150391,17452.900391,17532.050781,305800.0
8790.299805,8826.849609,8757.299805,8777.150391,148800.0
8949.099609,9038.900391,8522.900391,8660.25,801500.0
17591.349609,17599.75,17421.800781,17465.800781,209400.0
3662.0,3717.050049,3608.649902,3625.050049,0.0
5659.799805,5691.450195,5631.799805,5651.350098,165300.0
15839.349609,15870.799805,15772.299805,15860.349609,314600.0
8232.450195,8236.700195,8094.149902,8135.100098,171400.0
4849.350098,4912.049805,4845.899902,4856.399902,0.0
7733.149902,7764.450195,7704.399902,7758.799805,155500.0
5846.899902,5886.100098,5839.149902,5879.600098,0.0
8802.5,8840.799805,8751.099609,8797.400391,210100.0
5755.799805,5803.149902,5753.899902,5787.649902,0.0
19120.0,19175.25,19064.150391,19133.25,245600.0
19654.550781,19805.400391,19635.300781,19751.050781,255000.0
8883.700195,8896.450195,8804.25,8821.700195,298300.0
6179.950195,6284.5,6170.350098,6274.25,172000.0
5782.399902,5861.350098,5744.299805,5782.350098,0.0
19258.150391,19458.550781,19255.699219,19435.300781,333000.0
11514.849609,11542.650391,11393.849609,11476.950195,246100.0
16382.5,16509.550781,16376.049805,16450.5,350800.0
7811.799805,7941.200195,7809.299805,7934.899902,176200.0
18382.699219,18384.199219,18048.0,18178.099609,365900.0
4973.25,5016.25,4927.549805,5001.0,0.0
6325.950195,6355.600098,6316.399902,6345.649902,120100.0
5296.350098,5331.549805,5278.799805,5317.899902,0.0
10913.200195,10923.549805,10853.200195,10862.549805,180900.0
8594.0,8604.450195,8549.799805,8583.400391,162800.0
11556.349609,11593.599609,11499.75,11512.400391,650000.0
10361.950195,10384.25,10285.5,10303.150391,274500.0
8356.200195,8427.799805,8335.0,8365.650391,140300.0
5274.950195,5302.299805,5245.5,5262.600098,0.0
10702.25,10710.200195,10612.849609,10651.799805,410100.0
11877.5,11883.049805,11779.900391,11797.900391,461000.0
16128.200195,16140.0,15950.150391,15966.650391,233300.0
5403.049805,5478.600098,5403.049805,5471.850098,0.0
4276.149902,4354.850098,4254.850098,4337.100098,0.0
10347.950195,10484.700195,10301.75,10471.0,669200.0
6282.149902,6304.75,6244.299805,6253.149902,181100.0
7309.950195,7353.649902,7247.700195,7275.5,255300.0
5656.0,5729.450195,5634.5,5711.600098,0.0
13512.299805,13579.349609,13402.849609,13513.849609,787700.0
5225.299805,5267.299805,5202.950195,5260.399902,0.0
5266.350098,5302.850098,5227.149902,5285.100098,0.0
4530.299805,4582.200195,4453.450195,4572.649902,0.0
11738.549805,11783.25,11639.599609,11678.5,567600.0
6758.350098,6789.350098,6743.149902,6776.299805,140700.0
11944.299805,12005.5,11934.0,11971.799805,752600.0
10887.5,10893.25,10842.650391,10856.700195,213400.0
21287.449219,21492.300781,21235.300781,21456.650391,508800.0
5208.0,5357.200195,4995.799805,5033.450195,0.0
11910.099609,11911.849609,11797.700195,11823.299805,390300.0
16548.900391,16705.25,16203.25,16247.950195,458000.0
7208.850098,7252.399902,7200.700195,7234.549805,154400.0
6186.850098,6199.450195,6107.5,6120.299805,0.0
10591.700195,10631.200195,10588.549805,10623.599609,169000.0
15026.75,15202.349609,14980.200195,15080.75,534900.0
15042.599609,15069.799805,14884.900391,14906.049805,480300.0
6822.899902,6838.0,6806.25,6815.350098,114700.0
5069.0,5261.350098,5034.149902,5210.799805,0.0
9872.849609,9892.650391,9776.200195,9820.25,235500.0
3147.199951,3147.199951,2919.449951,2938.649902,0.0
4863.149902,4877.200195,4841.600098,4860.950195,0.0
5315.25,5336.450195,5300.25,5306.299805,0.0
6000.5,6019.0,5951.149902,6009.0,127700.0
17443.800781,17451.5,17324.349609,17412.900391,235900.0
17421.5,17445.800781,17306.0,17321.900391,310700.0
10339.700195,10380.099609,10249.599609,10303.549805,357500.0
17485.699219,17695.599609,17468.449219,17542.800781,308500.0
6261.75,6307.450195,6243.350098,6303.950195,122100.0
9832.700195,9885.349609,9792.049805,9827.150391,293900.0
10688.700195,10710.150391,10436.450195,10453.049805,284800.0
18093.349609,18100.599609,17846.150391,17891.949219,257200.0
7584.100098,7625.850098,7447.200195,7459.600098,187600.0
5330.149902,5477.0,5308.600098,5333.25,0.0
8668.849609,8683.049805,8583.650391,8592.200195,213100.0
5531.600098,5560.299805,5443.649902,5459.850098,0.0
4977.149902,5016.700195,4904.049805,4986.549805,0.0
8403.849609,8460.299805,8397.400391,8417.0,163800.0
8584.25,8588.349609,8523.900391,8538.299805,143300.0
2849.350098,2873.850098,2795.350098,2823.949951,0.0
11473.849609,11530.150391,11412.5,11462.200195,320300.0
7848.299805,8036.950195,7511.100098,7801.049805,738400.0
4997.149902,5033.75,4961.350098,4970.899902,0.0
5784.899902,5818.200195,5749.700195,5796.899902,175200.0
5341.899902,5399.700195,5322.799805,5360.700195,0.0
10930.900391,10930.900391,10857.099609,10888.799805,286000.0
17097.400391,17205.400391,17045.300781,17076.900391,219200.0
17160.550781,17224.650391,16987.099609,17043.300781,290600.0
10690.549805,10838.049805,10678.549805,10830.950195,604800.0
14538.299805,14666.450195,14517.549805,14644.700195,623100.0
12860.099609,12948.849609,12819.349609,12938.25,731300.0
17055.800781,17160.699219,16782.400391,17053.949219,348900.0
21947.900391,22073.199219,21947.550781,22004.699219,328400.0
8582.400391,8626.950195,8526.400391,8564.400391,143500.0
10416.5,10480.200195,10398.200195,10454.950195,191600.0
8318.049805,8376.799805,8317.0,8355.650391,136700.0
7411.450195,7457.049805,7365.950195,7404.0,222700.0
2764.600098,2764.600098,2659.550049,2674.600098,0.0
18752.349609,18839.699219,18660.650391,18816.699219,211600.0
14977.950195,15092.349609,14862.099609,14938.099609,640700.0
5983.450195,6007.049805,5964.399902,6001.700195,0.0
6769.0,6779.700195,6708.649902,6715.25,115500.0
5105.75,5129.450195,5018.25,5033.049805,0.0
9445.049805,9448.049805,9370.0,9386.150391,224400.0
9893.299805,9895.400391,9831.049805,9859.5,162800.0
10263.700195,10272.700195,10108.549805,10121.799805,143400.0
8051.200195,8055.200195,7973.100098,8033.299805,181000.0
11000.099609,11000.099609,10796.5,10817.599609,482000.0
5276.5,5295.799805,5243.149902,5253.75,0.0
15909.150391,16025.75,15785.450195,15810.849609,254200.0
12108.400391,12172.299805,12099.0,12107.900391,480000.0
5527.5,5551.899902,5486.450195,5516.799805,0.0
8490.950195,8534.650391,8490.799805,8530.150391,140700.0
7813.950195,7820.600098,7722.200195,7731.049805,172000.0
5156.200195,5160.200195,5084.5,5118.25,0.0
9584.200195,9584.5,9351.099609,9383.549805,846400.0
5574.200195,5606.700195,5545.200195,5564.299805,0.0
17968.349609,18106.300781,17959.199219,18052.699219,213000.0
14449.450195,14557.5,14421.299805,14485.0,452700.0
10078.099609,10275.299805,10020.349609,10250.849609,364400.0
18579.400391,18580.300781,18464.550781,18487.75,265600.0
5005.5,5006.049805,4918.450195,4945.899902,0.0
7629.0,7649.5,7618.149902,7634.700195,139400.0
5198.350098,5230.75,5155.850098,5165.899902,0.0
10529.25,10553.150391,10281.950195,10305.299805,854800.0
19286.449219,19347.300781,19074.150391,19122.150391,225300.0
11890.299805,11917.450195,11814.700195,11910.299805,363200.0
11382.5,11383.450195,11313.75,11343.25,294500.0
4882.049805,4918.799805,4827.149902,4899.700195,0.0
5426.5,5427.399902,5274.25,5287.450195,306000.0
5436.100098,5447.850098,5386.25,5397.549805,0.0
5348.299805,5368.200195,5312.100098,5322.950195,0.0
14837.700195,14849.849609,14459.5,14637.799805,509700.0
5477.649902,5564.399902,5472.450195,5551.450195,0.0
15119.049805,15168.25,14977.200195,15106.5,624800.0
4814.350098,4889.049805,4807.899902,4819.399902,0.0
5188.75,5197.049805,5160.100098,5169.450195,0.0
5254.299805,5279.600098,5226.450195,5239.149902,0.0
5231.700195,5236.549805,5169.600098,5194.75,0.0
11735.299805,11761.0,11629.150391,11643.950195,365800.0
5114.850098,5117.450195,5051.649902,5063.600098,0.0
5230.299805,5266.299805,5230.299805,5244.899902,0.0
16824.25,16840.099609,16410.199219,16614.199219,330600.0
7679.049805,7683.200195,7579.299805,7656.399902,188700.0
5106.600098,5120.75,5037.950195,5049.950195,0.0
8397.25,8471.650391,8355.400391,8459.650391,117800.0
17584.849609,17595.300781,17442.349609,17530.300781,266000.0
4869.850098,4955.200195,4868.549805,4942.799805,0.0
11376.849609,11487.0,11370.799805,11426.849609,463700.0
16994.650391,17062.449219,16850.150391,16985.599609,349800.0
5222.799805,5222.799805,4936.049805,4953.0,0.0
5885.049805,5989.5,5885.049805,5980.450195,0.0
18614.400391,18652.900391,18387.699219,18414.900391,183100.0
7729.049805,7819.850098,7678.5,7788.100098,160300.0
5272.100098,5289.950195,5225.75,5269.899902,0.0
8424.5,8527.099609,8380.549805,8494.150391,232100.0
5614.0,5614.399902,5459.549805,5512.149902,0.0
4918.299805,4918.299805,4672.25,4771.600098,0.0
4944.299805,5029.549805,4923.450195,4943.950195,0.0
17087.349609,17112.349609,16956.949219,17014.349609,266400.0
16475.349609,16653.449219,16438.75,16641.800781,185200.0
19976.550781,20104.650391,19956.300781,20096.599609,236200.0
5269.649902,5311.049805,5269.649902,5304.100098,0.0
2807.25,2949.75,2807.25,2939.899902,0.0
3333.850098,3333.850098,3099.899902,3269.300049,0.0
11605.849609,11700.950195,11595.599609,11691.950195,199500.0
11661.650391,11679.599609,11534.650391,11582.599609,700500.0
11478.700195,11479.099609,11346.950195,11359.450195,372800.0
11536.150391,11593.700195,11475.650391,11498.900391,337600.0
5564.649902,5608.649902,5394.350098,5519.350098,0.0
15761.549805,15767.5,15513.450195,15709.400391,318600.0
17867.5,17999.349609,17774.25,17956.599609,256700.0
5153.75,5168.399902,5109.850098,5133.25,0.0
5923.850098,5928.649902,5855.850098,5910.049805,0.0
6209.600098,6290.149902,6199.350098,6281.799805,0.0
5395.75,5433.350098,5394.799805,5412.850098,0.0
5254.100098,5255.799805,5211.850098,5243.600098,0.0
4752.950195,4855.700195,4733.700195,4837.549805,0.0
12147.75,12150.299805,12010.599609,12035.799805,538100.0
6202.450195,6245.950195,6202.100098,6238.799805,181700.0
9079.450195,9178.549805,9056.099609,9106.25,631500.0
8610.5,8672.700195,8606.900391,8641.25,275400.0
12349.400391,12355.150391,12278.75,12343.299805,684400.0
19659.75,19695.900391,19563.099609,19646.050781,258700.0
10210.349609,10211.950195,10123.349609,10146.549805,30200.0
12114.900391,12169.599609,12103.799805,12129.5,514400.0
5216.75,5217.0,5162.399902,5204.700195,0.0
5432.350098,5432.350098,5303.399902,5312.549805,0.0
5271.100098,5339.450195,5270.75,5333.5,0.0
7904.549805,7929.049805,7900.049805,7913.200195,104100.0
9128.700195,9153.150391,9109.099609,9143.799805,243400.0
15872.150391,15952.349609,15855.0,15924.200195,284900.0
10578.099609,10636.799805,10569.0,10614.349609,219200.0
9242.5,9246.400391,9161.799805,9203.450195,161800.0
8686.700195,8690.099609,8564.599609,8575.299805,173600.0
4938.850098,4976.25,4906.149902,4928.899902,0.0
13215.299805,13216.599609,13107.900391,13133.900391,713700.0
5220.200195,5220.350098,5085.450195,5094.149902,0.0
5699.549805,5749.950195,5595.5,5617.549805,0.0
5478.450195,5570.75,5468.25,5536.200195,0.0
7737.350098,7882.899902,7723.25,7845.950195,146700.0
10591.0,10752.200195,10560.799805,10737.599609,360500.0
8789.150391,8792.849609,8704.400391,8723.700195,195300.0
5469.549805,5490.600098,5415.649902,5432.0,0.0
15951.549805,16146.900391,15914.349609,16130.75,341300.0
5361.100098,5385.950195,5205.649902,5228.450195,0.0
4886.649902,5010.450195,4886.149902,4997.100098,0.0
10387.900391,10409.549805,10355.200195,10370.25,196000.0
8124.350098,8131.0,8030.549805,8044.149902,135900.0
4843.700195,4910.049805,4808.75,4898.799805,0.0
11620.700195,11620.700195,11546.700195,11582.75,248500.0
3615.75,3660.199951,3534.550049,3554.600098,0.0
11095.599609,11095.599609,11009.200195,11069.650391,330300.0
9135.349609,9225.400391,9130.549805,9217.950195,167700.0
5428.350098,5682.649902,5419.899902,5670.399902,0.0
5312.049805,5312.549805,5232.100098,5251.399902,0.0
5847.100098,5957.200195,5759.950195,5786.5,0.0
10960.950195,10967.5,10772.700195,10797.900391,483000.0
18313.599609,18326.75,18211.949219,18315.099609,220500.0
11271.700195,11286.799805,11136.950195,11157.0,414200.0
4796.149902,4905.25,4789.899902,4898.399902,0.0
9886.400391,9887.349609,9783.75,9796.049805,173300.0
5523.549805,5540.100098,5502.049805,5521.049805,0.0
8953.849609,8972.349609,8885.450195,8956.75,218100.0
8240.299805,8279.200195,8212.200195,8262.349609,129800.0
5116.450195,5116.450195,4986.049805,5005.549805,0.0
10792.450195,10804.450195,10630.950195,10661.549805,419700.0
7651.149902,7708.950195,7630.399902,7649.25,116800.0
19828.449219,19875.150391,19786.75,19802.0,170000.0
9753.5,9889.049805,9731.5,9859.900391,931200.0
12702.150391,12741.150391,12624.849609,12690.799805,622000.0
4397.25,4399.299805,4272.75,4290.299805,0.0
17657.949219,17781.75,17608.150391,17711.300781,562200.0
11057.549805,11058.049805,10882.25,10891.599609,680900.0
5971.549805,5973.350098,5824.950195,5934.75,0.0
6072.149902,6133.75,6072.149902,6124.049805,194100.0
10512.299805,10545.450195,10477.950195,10531.5,155600.0
5265.299805,5298.850098,5197.600098,5228.200195,0.0
12137.049805,12137.150391,12023.700195,12048.200195,720900.0
7589.5,7731.049805,7479.049805,7567.75,258400.0
11827.599609,11827.950195,11705.099609,11724.099609,468400.0
14979.0,15044.349609,14814.450195,14894.900391,517500.0
5376.299805,5383.649902,5290.25,5304.450195,0.0
10169.799805,10335.950195,10138.599609,10234.650391,483500.0
19462.800781,19538.849609,19436.449219,19517.0,280800.0
5870.549805,5878.399902,5825.0,5854.75,125100.0
5234.5,5272.850098,5232.5,5259.899902,0.0
20108.5,20158.699219,20015.849609,20133.150391,486600.0
8085.200195,8181.549805,8085.200195,8169.200195,205700.0
8827.950195,8866.400391,8795.400391,8835.599609,191200.0
7426.5,7468.850098,7409.600098,7424.649902,274500.0
4534.75,4718.399902,4533.899902,4573.950195,0.0
15756.5,15761.5,15450.900391,15683.349609,640800.0
15049.900391,15126.849609,14925.450195,15098.400391,675300.0
22048.300781,22353.300781,22047.75,22338.75,351500.0
8123.549805,8146.100098,8044.399902,8065.799805,199500.0
11257.700195,11362.900391,11189.400391,11305.049805,737800.0
4993.350098,5072.899902,4942.899902,5064.299805,0.0
22169.199219,22202.150391,22075.150391,22122.050781,207800.0
4271.049805,4305.899902,4156.100098,4191.100098,0.0
5189.0,5223.049805,5154.299805,5190.600098,0.0
5054.450195,5059.850098,4907.75,4923.649902,0.0
5399.149902,5447.149902,5372.200195,5441.950195,0.0
17808.300781,17811.5,17637.0,17656.349609,251400.0
5101.600098,5137.399902,5092.049805,5116.25,0.0
4522.0,4522.549805,4369.799805,4449.799805,0.0
2786.649902,2821.149902,2701.350098,2714.399902,0.0
10469.400391,10513.0,10441.450195,10504.799805,174900.0
22720.25,22775.699219,22673.699219,22753.800781,276800.0
18033.150391,18049.650391,17853.650391,17894.849609,206200.0
4774.950195,4782.850098,4728.850098,4749.649902,0.0
17638.599609,17684.449219,17584.349609,17624.449219,215100.0
19627.199219,19634.400391,19533.099609,19570.849609,260300.0
10604.299805,10702.75,10586.799805,10666.549805,240100.0
22053.949219,22193.599609,22052.849609,22123.650391,409100.0
4844.0,4880.799805,4827.049805,4873.899902,0.0
10088.799805,10104.200195,10033.349609,10044.099609,166100.0
8628.349609,8642.150391,8580.0,8632.599609,187500.0
5674.899902,5702.700195,5652.450195,5673.899902,0.0
12156.650391,12280.400391,12131.849609,12263.549805,576800.0
5328.149902,5454.700195,5328.149902,5441.450195,0.0
17405.050781,17442.400391,17199.599609,17245.650391,292100.0
9182.400391,9182.400391,9050.0,9136.849609,575900.0
22327.5,22497.199219,22224.349609,22474.050781,312300.0
5147.649902,5147.649902,5090.600098,5112.0,0.0
17297.199219,17343.650391,17235.699219,17325.300781,235100.0
4807.299805,4925.450195,4807.299805,4917.399902,0.0
17682.900391,17690.050781,17467.349609,17490.699219,287600.0
12012.549805,12012.549805,11813.400391,11829.400391,490800.0
17736.349609,17777.550781,17707.400391,17730.75,45000.0
6098.5,6110.75,6032.549805,6045.850098,230600.0
